dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1709729749,1,120.113061,30.159242,0.000000,4.739616,0.004305,0.000000,0,1,1.717402
1709729990,1,120.112739,30.159586,0.000000,4.745634,0.000000,0.000000,0,1,3.608421
1709732408,1,120.132286,30.254117,0.000000,14.243162,0.092890,0.000000,0,1,12.577359
1709732618,1,120.129897,30.253712,0.000000,23.557258,0.000000,0.000000,0,1,13.813495
1709738290,1,120.132356,30.254283,0.000000,38.000000,0.000000,0.000000,0,1,-22.296000
1709741153,1,120.156006,30.068694,0.000000,4.744727,0.027895,0.000000,0,1,11.855679
1709741321,1,120.153375,30.066697,0.000000,4.736349,0.210673,0.000000,0,1,15.697371
1709741665,1,120.145661,30.059211,0.000000,4.732562,2.002302,0.000000,0,1,225.167982
1709766102,1,120.110825,30.242567,0.000000,4.728250,0.000000,0.000000,0,1,30.865059
1709767274,1,120.101364,30.242680,0.000000,35.000000,0.000000,0.000000,0,1,42.448013
1709768225,1,120.101311,30.242630,0.000000,35.000000,0.000000,0.000000,0,1,42.455013
1709768238,1,120.101364,30.242628,0.000000,35.000000,0.000000,0.000000,0,1,42.449371
1709768729,1,120.101683,30.242712,0.000000,5.420915,0.008533,0.000000,0,1,50.152472
1709768749,1,120.101692,30.242692,0.000000,4.890614,0.173794,0.000000,0,1,50.452853
1709774640,1,120.124894,30.305288,0.000000,3.399441,0.005972,0.000000,0,1,11.411719
1709774856,1,120.116936,30.311230,0.000000,14.137118,0.285485,0.000000,0,1,1.327660
1709774867,1,120.116883,30.311283,0.000000,14.238197,0.274798,0.000000,0,1,-2.297533
1709774895,1,120.116744,30.311383,0.000000,14.231122,0.029935,0.000000,0,1,-7.854834
1709775169,1,120.111122,30.315238,0.000000,14.240814,0.000000,0.000000,0,1,3.156531
1709775853,1,120.087714,30.348988,0.000000,14.243086,0.000000,0.000000,0,1,4.891500
1709777626,1,120.027725,30.383695,0.000000,35.000000,0.000000,0.000000,0,1,6.910000
1709781275,1,120.141303,30.300097,0.000000,7.221227,0.021330,0.000000,0,1,11.147209
1709785264,1,120.165414,30.281478,0.000000,6.670472,0.191985,0.000000,0,1,13.793155
1709787176,1,120.165414,30.281270,0.000000,28.807309,0.000000,0.000000,0,1,11.433247
1709803371,1,120.162497,30.252858,0.000000,22.683685,0.000000,0.000000,0,1,15.255261
1709803419,1,120.162828,30.252838,0.000000,35.162645,0.000000,0.000000,0,1,13.847122
1709813609,1,120.136292,30.274217,0.000000,14.241358,0.145749,0.000000,0,1,7.699700
1709813752,1,120.136130,30.275312,0.000000,14.241523,0.017021,0.000000,0,1,11.705740
1709813865,1,120.136100,30.276062,0.000000,14.238672,0.026539,0.000000,0,1,8.283531
1709813931,1,120.136033,30.276562,0.000000,14.241361,0.049391,0.000000,0,1,10.392113
1709814232,1,120.134583,30.278075,0.000000,14.240337,0.000000,0.000000,0,1,9.801596
1709871482,1,121.385047,31.349705,0.000000,12.195668,0.251554,0.000000,0,1,7.606410
1709871488,1,121.385042,31.349737,0.000000,22.860608,0.251096,0.000000,0,1,7.600175
1709871493,1,121.385042,31.349737,0.000000,22.860608,0.251096,0.000000,0,1,7.600175
1709871618,1,121.385012,31.349608,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871628,1,121.385100,31.349650,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871633,1,121.385100,31.349650,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871634,1,121.385047,31.349603,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871636,1,121.385047,31.349603,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871637,1,121.385047,31.349603,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709871644,1,121.385025,31.349705,0.000000,35.000000,0.000000,0.000000,0,1,11.221106
1709874856,1,121.648033,31.134522,0.000000,4.744609,2.476011,0.000000,0,1,4.944123
1709878983,1,121.907478,30.903278,0.000000,35.000000,0.000000,0.000000,0,1,11.685714
1709893064,1,121.889503,30.902733,0.000000,26.470848,0.337479,0.000000,0,1,4.037427
1709893139,1,121.889442,30.902588,0.000000,35.000000,0.000000,0.000000,0,1,5.718270
1709893164,1,121.889572,30.902637,0.000000,4.654220,0.032354,0.000000,0,1,3.467312
1709960994,1,121.888175,30.901878,0.000000,27.994452,0.430105,0.000000,0,1,4.684722
1709961034,1,121.888412,30.902338,0.000000,43.000000,0.000000,0.000000,0,1,4.660637
1709961058,1,121.888113,30.901995,0.000000,43.000000,0.000000,0.000000,0,1,4.521358
1709961067,1,121.888192,30.901725,0.000000,8.109390,0.581133,0.000000,0,1,5.078300
1709961070,1,121.888267,30.901700,0.000000,5.070846,0.590885,0.000000,0,1,3.964885
1709961072,1,121.888292,30.901697,0.000000,5.191543,0.590885,0.000000,0,1,3.964886
1710047169,1,121.888078,30.901812,0.000000,10.102784,0.124021,0.000000,0,1,4.409602
1710047176,1,121.888205,30.901763,0.000000,5.299304,0.430605,0.000000,0,1,4.747716
1710143576,1,121.889642,30.901995,0.000000,17.404187,0.000000,0.000000,0,1,5.466785
1710143594,1,121.889550,30.902103,0.000000,5.035328,0.157145,0.000000,0,1,4.053896
1710143609,1,121.889563,30.902067,0.000000,4.775893,0.021710,0.000000,0,1,5.602347
1710143666,1,121.889572,30.902078,0.000000,4.741317,0.000000,0.000000,0,1,4.162642
1710144585,1,121.887420,30.904137,0.000000,4.740254,0.004860,0.000000,0,1,8.287266
1710144593,1,121.887420,30.904153,0.000000,4.739982,0.023357,0.000000,0,1,8.381018
1710144597,1,121.887420,30.904153,0.000000,4.739653,0.000000,0.000000,0,1,8.428316
1710209968,1,121.496192,31.240655,0.000000,14.233063,0.344726,0.000000,0,1,13.115802
1710212138,1,121.492387,31.238663,0.000000,49.000000,0.000000,0.000000,0,1,-6.682940
1710215844,1,121.495620,31.240030,0.000000,55.147444,0.000000,0.000000,0,1,6.085163
1710216012,1,121.495347,31.240062,0.000000,14.224935,0.000000,0.000000,0,1,10.095508
1710216030,1,121.495347,31.240063,0.000000,14.230268,0.000000,0.000000,0,1,10.025157
1710216338,1,121.495712,31.240222,0.000000,12.930970,0.124907,0.000000,0,1,-7.106728
1710216609,1,121.497033,31.240658,0.000000,6.893318,0.232802,0.000000,0,1,4.883503
1710217774,1,121.470450,31.235445,0.000000,32.267206,0.411336,0.000000,0,1,-13.920429
1710217828,1,121.470512,31.234997,0.000000,20.380399,0.000000,0.000000,0,1,4.541333
1710218230,1,121.470825,31.234655,0.000000,14.237902,0.011648,0.000000,0,1,5.026785
1710220648,1,121.469895,31.230642,0.000000,14.233500,0.000000,0.000000,0,1,8.428032
1710220654,1,121.469895,31.230642,0.000000,14.235408,0.000000,0.000000,0,1,8.428032
1710215936,1,121.495322,31.240062,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1710222894,1,121.469537,31.230720,0.000000,98.000000,0.000000,0.000000,0,1,-14.141891
1710224673,1,121.469697,31.230170,0.000000,14.175730,0.000000,0.000000,0,1,13.881681
1710305189,1,121.889337,30.905155,0.000000,41.343334,0.000000,0.000000,0,1,3.657571
1710310905,1,121.926103,30.893430,0.000000,4.742281,0.072169,0.000000,0,1,5.188692
1710310916,1,121.926103,30.893430,0.000000,4.742492,0.041216,0.000000,0,1,4.905768
1710312158,1,121.938837,30.888503,0.000000,4.736428,0.443860,0.000000,0,1,6.269188
1710312832,1,121.948822,30.895075,0.000000,4.740417,0.000000,0.000000,0,1,5.299775
1710312960,1,121.949867,30.897908,0.000000,4.741363,0.059404,0.000000,0,1,6.400112
1710312963,1,121.949858,30.897905,0.000000,4.742280,0.058436,0.000000,0,1,6.282208
1710312969,1,121.949858,30.897908,0.000000,4.742206,0.029399,0.000000,0,1,5.702103
1710312976,1,121.949867,30.897913,0.000000,4.742056,0.034895,0.000000,0,1,5.973696
1710312977,1,121.949867,30.897913,0.000000,4.742387,0.000000,0.000000,0,1,5.768038
1710313169,1,121.949713,30.901817,0.000000,4.740641,0.023451,0.000000,0,1,4.583024
1710315232,1,121.922403,30.899480,0.000000,4.739880,0.040685,0.000000,0,1,9.466382
1710316514,1,121.886345,30.902722,0.000000,4.729692,0.180542,0.000000,0,1,9.727623
1710393405,1,121.887283,30.904297,0.000000,4.743512,0.000000,0.000000,0,1,6.464067
1710393640,1,121.887970,30.904938,0.000000,4.729204,0.000000,0.000000,0,1,6.040137
1710397001,1,121.887750,30.904030,0.000000,125.000000,0.000000,0.000000,0,1,8.373619
1710398514,1,121.887450,30.903683,0.000000,203.333333,0.000000,0.000000,0,1,10.508343
1710398605,1,121.887733,30.904538,0.000000,14.358093,0.051467,0.000000,0,1,5.617169
1710480632,1,121.887787,30.905495,0.000000,4.734014,0.079377,0.000000,0,1,7.246464
1710480745,1,121.887742,30.905412,0.000000,35.000000,0.000000,0.000000,0,1,4.466626
1710480834,1,121.887895,30.905613,0.000000,35.000000,0.000000,0.000000,0,1,7.566228
1710481190,1,121.888038,30.905633,0.000000,47.000000,0.000000,0.000000,0,1,8.104755
1710481608,1,121.887847,30.905658,0.000000,17.401677,0.000000,0.000000,0,1,4.943740
1710482128,1,121.887725,30.905617,0.000000,25.945371,0.000000,0.000000,0,1,2.297268
1710482416,1,121.887863,30.905595,0.000000,51.000000,0.000000,0.000000,0,1,8.217909
1710482596,1,121.887887,30.905420,0.000000,25.648372,0.399777,0.000000,0,1,6.241339
1710482996,1,121.888053,30.905280,0.000000,62.100024,1.540046,0.000000,0,1,8.381132
1710483492,1,121.887772,30.905017,0.000000,3.461611,0.017031,0.000000,0,1,5.620333
1710483548,1,121.888030,30.905128,0.000000,36.000000,0.000000,0.000000,0,1,6.186723
1710483860,1,121.888122,30.904978,0.000000,38.000000,0.000000,0.000000,0,1,8.288533
1710484094,1,121.887812,30.905450,0.000000,35.000000,0.000000,0.000000,0,1,8.621614
1710484493,1,121.887878,30.905345,0.000000,35.000000,0.000000,0.000000,0,1,8.142895
1710485623,1,121.887817,30.905353,0.000000,13.360747,0.474564,0.000000,0,1,4.940777
1710486149,1,121.892472,30.904800,0.000000,45.752000,0.000000,0.000000,0,1,5.820674
1710591545,1,121.885833,30.901880,0.000000,36.000000,0.000000,0.000000,0,1,7.474606
1710591553,1,121.885917,30.901592,0.000000,7.216310,0.230918,0.000000,0,1,5.480488
1710593038,1,121.895287,30.903197,0.000000,35.000000,0.000000,0.000000,0,1,5.219440
1710593051,1,121.895242,30.903208,0.000000,35.000000,0.000000,0.000000,0,1,5.215261
1710594267,1,121.895317,30.903200,0.000000,35.000000,0.000000,0.000000,0,1,4.962940
1710594443,1,121.895203,30.903217,0.000000,35.000000,0.000000,0.000000,0,1,5.234432
1710600051,1,121.895303,30.903205,0.000000,35.000000,0.000000,0.000000,0,1,5.306746
1710605309,1,121.888138,30.901795,0.000000,6.688585,0.236141,0.000000,0,1,4.476639
1710754331,1,121.887100,30.902030,0.000000,40.736146,0.000000,0.000000,0,1,7.054172
1710811060,1,121.887870,30.902370,0.000000,35.000000,0.000000,0.000000,0,1,7.018821
1710813998,1,121.888953,30.905358,0.000000,44.079350,0.000000,0.000000,0,1,4.294283
1710906480,1,121.888428,30.905345,0.000000,40.000000,0.000000,0.000000,0,1,7.256911
1710906646,1,121.888420,30.905333,0.000000,35.000000,0.000000,0.000000,0,1,9.104250
1710906704,1,121.888437,30.905255,0.000000,35.000000,0.000000,0.000000,0,1,9.314582
1710906729,1,121.888442,30.905330,0.000000,35.000000,0.000000,0.000000,0,1,9.226995
1710928129,1,121.885833,30.902795,0.000000,10.322837,0.000000,0.000000,0,1,7.311685
1710930626,1,121.888205,30.902300,0.000000,62.333333,0.000000,0.000000,0,1,7.217303
1710931703,1,121.891762,30.905037,0.000000,35.000000,0.000000,0.000000,0,1,5.874279
1710932817,1,121.889717,30.904117,0.000000,54.000000,0.000000,0.000000,0,1,7.266507
1710997271,1,121.888222,30.901720,0.000000,43.181929,0.000000,0.000000,0,1,4.271281
1710997350,1,121.888262,30.901845,0.000000,5.161977,0.021637,0.000000,0,1,4.844119
1710932078,1,121.891688,30.905188,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711092870,1,121.886270,30.903338,0.000000,6.264497,0.311965,0.000000,0,1,6.138170
1711170573,1,121.887787,30.903092,0.000000,30.604443,0.000000,0.000000,0,1,4.085536
1711170583,1,121.887720,30.903153,0.000000,5.044377,0.013054,0.000000,0,1,5.363562
1711187836,1,121.889612,30.902620,0.000000,9.139165,0.016916,0.000000,0,1,5.134591
1711252743,1,121.887887,30.902387,0.000000,35.000000,0.000000,0.000000,0,1,8.619389
1711256537,1,121.894867,30.914647,0.000000,10.000000,0.000000,0.000000,0,1,18.000000
1711258870,1,121.884370,30.901642,0.000000,10.000000,0.000000,0.000000,0,1,26.000000
1711259166,1,121.884370,30.901642,0.000000,10.000000,0.000000,0.000000,0,1,26.000000
1711269295,1,121.509438,30.189037,0.000000,10.000000,8.474043,0.000000,0,1,20.000000
1711271404,1,121.599092,29.915550,0.000000,10.000000,0.000000,0.000000,0,1,14.000000
1711271690,1,121.605683,29.886445,0.000000,10.000000,0.000000,0.000000,0,1,10.000000
1711276621,1,121.575172,29.868258,0.000000,5.287300,0.032747,0.000000,0,1,6.763995
1711277541,1,121.575370,29.868253,0.000000,14.240001,0.115241,0.000000,0,1,6.689366
1711278759,1,121.570595,29.866362,0.000000,14.243141,0.000000,0.000000,0,1,8.583184
1711280727,1,121.569092,29.865413,0.000000,35.000000,0.000000,0.000000,0,1,3.474318
1711282443,1,121.572547,29.869013,0.000000,10.000000,0.000000,0.000000,0,1,22.000000
1711282668,1,121.564858,29.871067,0.000000,10.000000,0.000000,0.000000,0,1,20.000000
1711284320,1,121.557105,29.878288,0.000000,14.241737,0.000000,0.000000,0,1,9.529824
1711287564,1,121.553038,29.874222,0.000000,14.240925,0.000000,0.000000,0,1,7.786957
1711289885,1,121.603683,29.864217,0.000000,10.000000,0.000000,0.000000,0,1,18.000000
1711291195,1,121.607697,29.856828,0.000000,91.666667,0.000000,0.000000,0,1,3.082500
1711294385,1,121.607637,29.856958,0.000000,41.000000,0.000000,0.000000,0,1,67.662498
1711277618,1,121.575120,29.868265,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711289182,1,121.560883,29.872002,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711277660,1,121.574832,29.868320,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711277670,1,121.574832,29.868320,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711277577,1,121.575237,29.868230,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711278592,1,121.571172,29.867493,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711296971,1,121.607628,29.856953,0.000000,41.000000,0.000000,0.000000,0,1,67.662498
1711333121,1,121.652017,29.775600,0.000000,4.370893,0.001754,0.000000,0,1,8.844824
1711334965,1,121.652022,29.775387,0.000000,4.727912,0.034793,0.000000,0,1,12.565708
1711336756,1,121.663505,29.767405,0.000000,35.000000,0.000000,0.000000,0,1,11.695462
1711346601,1,121.638375,29.796492,0.000000,5.867682,0.028546,0.000000,0,1,91.270968
1711351174,1,121.636938,29.909772,0.000000,4.724716,0.099794,0.000000,0,1,9.168593
1711351363,1,121.635833,29.910225,0.000000,19.441133,0.000000,0.000000,0,1,9.417498
1711351418,1,121.635338,29.909963,0.000000,4.737692,0.019816,0.000000,0,1,10.618331
1711352398,1,121.635637,29.912113,0.000000,4.727384,0.037083,0.000000,0,1,7.160141
1711356339,1,121.632903,29.912455,0.000000,4.725618,0.010443,0.000000,0,1,8.871907
1711357222,1,121.633087,29.913955,0.000000,4.737217,0.012517,0.000000,0,1,5.000000
1711359767,1,121.592553,29.887628,0.000000,10.000000,1.686235,0.000000,0,1,-4.000000
1711359790,1,121.591867,29.887455,0.000000,10.000000,0.000000,0.000000,0,1,-20.000000
1711363120,1,121.585800,29.883808,0.000000,10.000000,0.000000,0.000000,0,1,20.000000
1711428115,1,121.915803,30.911678,0.000000,10.000000,0.000000,0.000000,0,1,12.000000
1711332644,1,121.652012,29.775405,0.000000,-1.000000,0.000000,0.000000,0,1,0.000000
1711602570,1,121.887720,30.904203,0.000000,40.000000,0.000000,0.000000,0,1,7.817225
1711615316,1,121.887688,30.904305,0.000000,40.000000,0.000000,0.000000,0,1,7.847152
1711622586,1,121.890113,30.903655,0.000000,5.232585,0.000000,0.000000,0,1,4.083448
1711689771,1,121.887628,30.902933,0.000000,16.979613,0.000000,0.000000,0,1,3.878648
1711692428,1,121.887812,30.905397,0.000000,35.000000,0.000000,0.000000,0,1,8.814817
1711694520,1,121.886955,30.903862,0.000000,5.106425,0.142018,0.000000,0,1,7.783444
1711695956,1,121.889153,30.902580,0.000000,60.790920,0.000000,0.000000,0,1,4.880978
1711700685,1,121.651170,31.194825,0.000000,9.241242,4.236406,0.000000,0,1,5.233623
1711702335,1,121.507453,31.183212,0.000000,15.166165,0.044416,0.000000,0,1,7.270882
1711702435,1,121.507545,31.183108,0.000000,18.402134,0.000000,0.000000,0,1,29.986355
1711702483,1,121.507225,31.183558,0.000000,40.000000,0.000000,0.000000,0,1,29.986355
1711703089,1,121.507545,31.183108,0.000000,18.402134,0.000000,0.000000,0,1,29.986355
1711703345,1,121.507545,31.183108,0.000000,18.402134,0.000000,0.000000,0,1,29.986355
1711703348,1,121.507545,31.183108,0.000000,18.402134,0.000000,0.000000,0,1,29.986355
1711705181,1,121.507247,31.183650,0.000000,48.000000,0.000000,0.000000,0,1,29.986355
1711706655,1,121.507263,31.183547,0.000000,66.983650,0.000000,0.000000,0,1,29.986355
1711706671,1,121.507330,31.183483,0.000000,37.328174,0.000000,0.000000,0,1,29.986355
1711706672,1,121.507330,31.183483,0.000000,37.328174,0.000000,0.000000,0,1,29.986355
1711712772,1,121.507278,31.183680,0.000000,35.000000,0.000000,0.000000,0,1,29.986355
1711756161,1,121.492613,31.214980,0.000000,40.000000,0.000000,0.000000,0,1,-2.133306
1711756376,1,121.491538,31.215908,0.000000,373.201666,0.000000,0.000000,0,1,4.759293
1711771924,1,121.497003,31.210353,0.000000,310.333333,0.000000,0.000000,0,1,26.900301
1711773220,1,121.507317,31.183462,0.000000,40.000000,0.000000,0.000000,0,1,8.424093
1711773225,1,121.507255,31.183663,0.000000,47.125695,0.000000,0.000000,0,1,8.358471
1711773241,1,121.507562,31.183492,0.000000,30.878972,0.831512,0.000000,0,1,7.718238
1711773244,1,121.507553,31.183575,0.000000,25.880637,1.106939,0.000000,0,1,8.021499
1711773880,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.449181
1711773885,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.449180
1711773886,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.449180
1711774827,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.449180
1711777275,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.595176
1711777797,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.595033
1711789925,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.595181
1711789926,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.595181
1711804569,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.596612
1711806626,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.596612
1711811431,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.596612
1711811446,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.596612
1711811449,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,7.596612
1711815605,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,8.233891
1711815608,1,121.507545,31.183112,0.000000,19.029939,0.000000,0.000000,0,1,8.233891
1711859215,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.582511
1711862964,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.581430
1711862980,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.582446
1711863311,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.582315
1711897845,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.536290
1711900707,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.834053
1711907670,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.539619
1712031304,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.489871
1712038385,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.431149
1712038814,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.431149
1712056095,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.658565
1712057257,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.658729
1712067758,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.425877
1712074093,1,121.507545,31.183128,0.000000,19.416969,0.000000,0.000000,0,1,7.421817
1712116288,1,121.441330,31.225213,0.000000,14.233226,0.000000,0.000000,0,1,15.162332
1712116336,1,121.441033,31.225692,0.000000,40.000000,0.000000,0.000000,0,1,15.110786
1712116780,1,121.442458,31.227445,0.000000,47.000000,0.000000,0.000000,0,1,28.067331
